ID,activity,rdMD_26,rdMD_1,rdMD_22,rdMD_61,rdMD_23,rdMD_10,rdMD_101,rdMD_123,rdMD_70,rdMD_24,rdMD_28,rdMD_45,rdMD_71,rdMD_52,rdMD_2,rdMD_30,rdMD_19,rdMD_6,rdMD_217,fcfp4_969
313833267,1.104334,8.586831782,79.83,17.09116538,29.29951995,17.09116538,8,8,1.96324,49.15592582,10.37238661,6.230144635,10.21669833,0.0,37.43640511,0.363636364,4.442346008,17.58590178,0,72.515,0
2521907,0.410327,6.45502758,61.88,13.16836277,20.08125187,13.98485935,5,5,3.3908,43.82496686,8.641168972,4.941820964,4.899909731,4.794537184,12.08368166,0.8125,3.891239028,15.84048902,1,45.336,0
183257,1.678143,7.934049455,110.54,18.83645695,14.86786677,18.83645695,8,8,3.6027,53.48841855,11.06636704,5.918161438,25.09128164,0.0,24.57087035,0.32,4.172047321,22.38629865,2,99.603,0
44811321,0.97305,6.612375986,64.84,14.45266714,14.86786677,16.02509267,5,5,4.43198,33.99922041,8.696223481,4.785170614,5.316788604,6.544756406,25.67611005,0.315789474,3.384579628,18.11005852,0,66.353,0
2202636,-0.142205,4.926743891,57.78,10.27774714,9.967957042,10.27774714,4,4,3.0817,15.87513677,6.583859725,3.60693969,4.983978521,4.794537184,5.917906046,0.428571429,2.595535972,11.26180675,1,43.171,0
48250662,-0.076892,6.431930607,45.23,12.93135233,10.30076712,13.68728128,4,4,3.4003,30.02251189,8.386593525,4.909036913,10.21669833,4.794537184,37.44294683,0.647058824,3.572851298,15.59980174,1,40.92,0
316789943,0.952109,6.37405168,96.69,12.24990476,20.49813074,12.24990476,6,6,1.4714,33.17220353,7.70608176,5.339532144,11.05045608,0.0,41.01926225,0.4375,3.668088585,13.45273862,1,47.397,0
48239418,-0.011566,5.824534473,53.94,12.79024562,19.85184529,14.36267114,5,5,3.21742,38.98319893,7.476765,3.976412893,5.316788604,6.544756406,36.75010081,0.533333333,2.890489549,15.6479235,0,24.592,0
24465856,-0.16889,6.77761451,60.85,15.13803166,9.799819462,15.8939606,5,5,3.797,52.89973194,9.092363061,5.056661165,14.90634686,0.0,42.15133464,0.181818182,3.514764418,18.31968328,2,83.394,0
49335777,0.430572,6.66441269,57.42,14.9149679,19.664373,14.9149679,6,6,2.5099,50.94992601,8.887365218,4.846988511,10.00643713,13.59242839,69.48888771,0.3,3.525479637,16.59997451,0,49.818,0
48286431,-0.197836,5.081595137,50.94,10.98394092,14.76446326,12.49579881,4,4,3.33122,25.47204147,5.85381349,2.49213213,5.106527395,6.544756406,5.563451492,0.384615385,1.780937776,14.31208253,0,25.919,0
32127001,-0.166823,5.591950519,74.74,12.09482406,15.45743038,12.09482406,5,5,2.8088,10.14064178,7.266706289,4.099692886,9.839883541,12.08368166,13.46849361,0.4375,2.973717859,13.77756517,0,48.806,0
30063049,1.058844,6.784669735,92.51,15.41627812,4.983978521,16.2327747,7,7,3.4399,25.35079606,8.794570601,4.747770978,9.317060668,21.23864996,29.90380207,0.2,3.562878323,18.24343803,1,95.819,0
341560,-0.060733,7.600471819,28.4,15.37394132,9.467009379,15.37394132,3,3,4.10942,27.66304959,9.199027998,5.700114919,9.673627043,19.1934792,43.7817097,0.363636364,4.046303401,17.25418777,0,58.074,0
49944040,0.000954,6.054903271,39.72,13.06896467,5.316788604,13.06896467,4,4,2.6521,38.69726986,8.044372381,4.623174063,19.52737747,15.89454753,18.88348407,0.647058824,3.327769507,15.71530722,0,36.335,0
42885549,0.084108,6.118285123,76.83,12.95066611,20.39472723,12.95066611,6,6,3.1948,33.60849116,7.775166404,4.419441169,9.154013891,10.15185342,13.21376393,0.352941176,2.803306635,14.14326184,0,29.689,0
2951118,-0.094479,5.682002557,64.11,13.97002502,9.967957042,14.7865216,5,5,5.109,15.87513677,8.036536158,3.809458048,10.05365156,4.794537184,23.55463774,0.05,2.676425649,16.23100669,1,41.892,0
11930272,0.885943,5.367197469,85.59,13.06907242,25.19123346,13.885569,7,7,2.36056,31.09841319,7.070718755,3.3807641,5.316788604,11.33929359,10.94351426,0.266666667,2.588668113,15.29201294,1,40.472,0
177380774,1.082845,5.923762115,78.95,14.99614658,14.52191433,15.81264316,7,7,1.21504,70.24630155,7.718585627,3.429907428,14.95356129,10.02329115,27.68777235,0.5625,2.022678354,20.24504505,2,52.617,0
48280740,0.105518,4.336302136,49.25,9.056439096,9.967957042,9.056439096,4,4,1.2179,34.26796364,5.40159317,2.959320525,10.00643713,0.0,25.98611553,0.636363636,2.191757351,10.36092037,0,15.604,0
271815,-0.013311,5.637166931,41.91,12.04203766,19.85184529,12.85853424,4,4,2.79282,39.98903009,7.120561127,3.882485497,4.899909731,6.420821623,12.74159998,0.533333333,2.897446534,13.64383516,0,13.572,0
50359676,-0.16464,3.960471217,44.12,10.26781763,9.780484743,11.02374657,4,4,2.42322,16.38736671,5.687046734,2.462840079,4.736862954,6.544756406,12.13273414,0.230769231,1.527740542,13.5493184,0,39.786,0
25020465,0.732753,8.141819805,76.15,18.21308076,9.205125722,19.02957734,7,7,2.8285,57.38396674,10.61474702,6.214499897,14.37363564,27.78340637,26.17902562,0.434782609,4.447428609,22.54060985,1,131.702,0
313517655,0.260889,8.388147056,60.05,18.33703729,14.34758439,19.15353387,5,5,4.6095,31.81384736,10.78570979,5.481847128,9.673627043,20.01325001,37.53523175,0.36,4.062742825,21.6540788,0,68.09,0
177475362,-0.354225,6.013028666,51.02,12.79903249,19.43496642,12.79903249,5,5,2.2385,32.52447923,7.882432664,4.476078352,0.0,6.544756406,25.83111279,0.277777778,3.270368979,14.08716387,0,48.52,0
29377737,0.885132,5.398775716,59.81,12.70555452,14.76446326,12.70555452,5,5,2.84802,20.67164299,7.254106704,3.517427618,5.316788604,18.26303079,30.74548939,0.235294118,2.482762486,14.2558154,1,60.626,0
177502491,0.451316,5.384056332,56.15,12.3403158,15.09727335,12.3403158,5,5,2.099,28.9014284,7.591651323,4.056143963,10.05365156,22.62091295,31.0626506,0.5,2.84277597,14.07396436,1,45.504,0
43423841,0.371628,6.539380044,64.09,14.60498648,14.69972919,14.60498648,6,6,1.3914,78.43974204,8.396221967,4.648169866,14.90634686,4.794537184,45.6605938,0.368421053,3.03983298,17.23042193,2,65.843,0
49041846,0.466082,6.634182224,69.64,12.47469692,9.622004595,13.29119351,5,5,0.9428,56.46007973,7.768366972,4.718763895,10.00643713,10.02329115,19.63426922,1.0,3.178855194,16.2048425,0,60.687,0
313524054,1.629921,5.658016702,94.88,13.09337586,4.983978521,13.8493048,6,6,3.29458,22.97001338,7.502407463,3.716686945,10.63357721,4.794537184,17.95059691,0.176470588,2.279080648,17.76276782,2,85.997,0
177425249,-0.134515,5.561697178,41.05,10.53116005,14.86786677,11.28708899,4,4,2.4179,41.0468924,6.696394132,3.956639454,10.21669833,0.0,18.50450328,0.692307692,2.652774351,12.1785661,0,29.075,0
23971521,-0.375404,4.014688245,41.99,10.68137082,10.30076712,10.68137082,3,3,2.17152,17.43591466,6.01314506,2.464814236,5.316788604,0.0,11.25737949,0.125,1.552280728,12.84655833,1,35.691,0
48309286,0.400132,4.856473621,55.2,10.84240654,14.4509879,11.65890312,5,5,2.05562,36.8891582,5.943110417,3.027423031,4.567099648,11.33929359,25.48319996,0.583333333,1.956995615,13.13920968,2,25.613,0
181759,0.077644,6.567744714,88.61,16.56602118,20.18465538,16.56602118,8,8,1.9888,55.13182638,9.41404064,4.701935978,25.00721285,11.33929359,26.20355186,0.45,3.360779737,19.87959557,1,67.052,0
82712955,1.578111,7.879750623,72.47,15.66219732,5.316788604,16.4786939,5,5,2.979,37.97649114,9.592980394,5.560291885,10.05365156,20.04678079,6.041840829,0.65,4.108003034,19.20850277,1,100.101,0
36268414,-0.27063,4.852352335,63.84,11.99844774,15.1246203,11.99844774,5,5,3.36054,15.1246203,6.767157135,3.084762667,9.839883541,6.544756406,23.51404841,0.1875,2.099335219,13.30033664,0,31.447,0
29676888,0.068462,6.207131571,87.36,14.63302689,19.74844179,15.38895583,6,6,3.88548,19.74844179,8.503523724,4.205630897,4.983978521,6.544756406,16.78292838,0.047619048,2.882528532,17.71030765,0,58.085,0
24883050,-0.315829,6.151386488,34.15,13.25028492,10.30076712,13.25028492,3,3,4.0223,12.09377606,8.029117628,4.745820001,10.05365156,12.08368166,23.66674944,0.25,3.188196353,14.21808823,0,44.083,0
29618437,-0.152039,3.754148229,55.13,9.642025354,10.30076712,9.642025354,4,4,1.95552,17.43591466,5.490577535,2.395481897,9.733939541,6.420821623,30.92271666,0.230769231,1.524069529,11.3873225,1,26.28,0
49961912,0.063072,7.782004726,67.89,13.70174296,4.899909731,14.51823954,4,4,3.94446,22.89077112,8.815062152,6.250778929,4.899909731,0.0,12.08368166,0.631578947,5.796944424,15.66457063,1,55.796,0
48247380,0.425504,5.566534015,57.7,13.3209096,10.30076712,13.3209096,6,6,2.2562,38.26207537,7.533954144,3.73472603,14.95356129,6.544756406,44.78754086,0.294117647,2.473665373,15.14785285,2,61.392,0
314274,1.242366,6.072949148,80.22,15.52763621,20.02453003,15.52763621,7,7,3.84382,46.20355565,9.016968274,4.265411034,19.15694421,0.0,18.80796705,0.421052632,2.781656685,18.13100198,0,54.365,0
7723164,-0.899174,4.680262573,41.99,11.12896458,4.983978521,11.12896458,3,3,3.79552,10.89115825,6.460738817,3.141581663,5.316788604,0.0,11.25737949,0.058823529,2.131711659,12.35873307,1,39.068,0
32278421,0.045763,13.55647856,152.76,28.54261891,10.63357721,28.54261891,10,10,6.53142,43.14291956,17.77741767,10.04482894,30.83804718,14.32593732,29.12425067,0.4,7.435996191,34.88658029,3,240.456,0
MCULE-7051565077,1.720133,6.183063576,62.63,14.89716452,19.7677765,15.65309347,7,7,1.4103,73.34338557,8.693800927,4.358286206,14.95356129,9.531400138,62.9372863,0.444444444,3.014539906,18.69368535,1,70.51,0
48373672,0.223099,3.490658321,75.67,7.959302455,19.58203674,7.959302455,6,6,0.6389,30.50097477,4.788412574,2.664220723,5.207253025,6.420821623,11.76029506,0.333333333,1.968193123,8.338348726,0,10.665,0
11882682,0.013183,6.05322024,41.49,13.85853424,14.86786677,15.4915274,5,5,3.318,55.26648748,8.015717885,4.139751584,9.636772685,11.28161936,43.00551823,0.411764706,2.933193084,15.95704202,0,27.568,0
316046283,0.54561,5.88385732,61.46,12.62439269,19.99718308,12.62439269,6,6,0.8364,71.33899319,7.890280181,4.670631146,9.636772685,9.531400138,32.3758692,0.733333333,3.260135965,14.53364198,1,35.293,0
171753626,0.578484,5.613104136,40.54,12.15281326,4.899909731,12.90874221,3,3,3.5646,22.01758324,7.418753072,4.06049626,10.00643713,11.33929359,17.98821134,0.277777778,2.994974327,15.07099845,1,72.302,0
30016064,-0.243064,5.679264923,69.04,12.95910228,14.76446326,12.95910228,6,6,2.46392,27.27852496,7.48076897,4.072486354,10.05365156,13.46849361,30.73894767,0.235294118,2.899662298,13.75097694,1,49.092,0
44811754,0.402661,5.934568611,101.74,14.42523438,19.93591408,15.18116333,7,7,4.71102,19.93591408,8.071512558,3.92736957,20.77129756,0.0,36.28017462,0.055555556,2.755082673,17.92914599,0,78.552,0
43141052,0.169786,5.15335921,67.64,12.6253059,14.53505669,12.6253059,5,5,4.06598,14.53505669,7.400855181,3.704197893,4.417150937,0.0,24.15398221,0.0,2.588628013,13.97502465,0,29.903,0
3321097,-0.278101,4.021745432,41.99,10.06467508,10.30076712,10.88117167,3,3,3.2147,16.93299908,5.883175388,2.914276552,5.316788604,0.0,11.60529232,0.384615385,1.757859963,12.04795811,1,42.315,0
171790267,-0.054617,7.355480407,85.03,17.03187851,10.05657299,17.03187851,7,7,3.5338,53.47752324,10.03978616,5.281361248,24.00325797,0.0,37.20652006,0.304347826,3.539316692,20.86553365,1,70.532,0
46620326,-0.162685,4.466740431,42.43,10.92785796,4.983978521,11.74435454,4,4,2.7702,17.49804021,6.330862983,3.085852649,4.736862954,17.76011521,11.44642984,0.285714286,2.094543904,13.05260571,1,58.734,0
32130783,1.780906,6.255163189,99.35,15.22953805,15.51415222,15.22953805,8,8,2.8672,42.33496821,8.810896817,4.485792924,15.37044016,0.0,35.97016914,0.15,3.107470928,17.59620247,3,72.662,0
48276932,0.118087,4.72519644,58.12,11.11976809,9.967957042,11.11976809,5,5,2.2155,22.41989318,6.729870925,3.309732517,10.21669833,11.33929359,19.1624216,0.266666667,2.255252468,12.59607179,1,26.311,0
31348116,-0.44641,4.222415933,43.6,10.37069226,20.20725493,10.37069226,4,4,2.6666,20.20725493,5.999659763,2.828166999,0.0,6.544756406,11.12690298,0.071428571,1.835927226,12.40617594,0,26.644,0
73044938,-0.280471,5.490759108,55.56,12.1043459,4.899909731,12.1043459,4,4,2.2815,37.04824064,7.156877098,3.753593723,10.47053043,10.9708357,0.0,0.533333333,2.565930071,16.60778136,1,96.998,0
171975111,0.913538,9.351717384,72.8,16.18276421,10.21669833,16.18276421,5,5,2.2018,57.39544034,10.11870364,7.483766034,15.52984339,4.794537184,37.51192214,0.95,5.740235888,19.12103939,1,20.228,0
72972985,1.39459,7.430561112,108.74,17.12227681,24.9198926,17.12227681,8,8,4.2926,42.17222722,9.27864274,3.889662602,15.7401046,12.35259703,18.42898625,0.315789474,2.430344635,24.09952823,0,117.07,0
318302594,-0.150977,7.062584223,35.58,14.52592564,10.21669833,14.52592564,4,4,3.2808,37.11004987,9.18968772,5.367018906,15.11660807,12.96557803,38.4111683,0.380952381,3.885117561,16.00425264,2,65.309,0
1527152,-0.300198,4.731240447,29.85,11.45238693,9.551078169,11.45238693,3,3,3.6992,9.551078169,6.693381999,3.351184803,9.883888252,13.59242839,13.59242839,0.117647059,2.227890992,12.48211055,0,27.471,0
177454167,0.465281,6.484539443,32.78,13.19620515,9.799819462,13.19620515,4,4,2.1375,62.14746073,8.192079606,5.111992543,14.53668242,9.531400138,19.69639478,0.9375,3.58120254,15.77272807,1,10.572,0
150731,-0.101806,6.7633381,46.09,14.8844839,14.86786677,15.64041285,4,4,4.8168,33.86455931,9.137418986,4.901905172,4.899909731,0.0,41.48427523,0.227272727,3.541704012,17.68177673,1,65.505,0
36951097,-0.182994,5.408912404,45.15,12.62955035,14.34149702,14.26254351,5,5,3.3783,40.52052265,7.685292413,3.903517233,9.799819462,0.0,54.85187007,0.3125,2.720529295,14.59270858,0,27.604,0
3389897,0.156883,5.074134462,54.88,11.29634573,9.967957042,12.11284231,4,4,3.4323,15.87513677,6.940760218,3.799123873,0.0,12.84164325,22.65705855,0.1875,2.915105329,12.46911975,1,78.454,0
171790057,-0.064752,7.106919331,75.8,16.00159469,10.05657299,16.00159469,6,6,3.6643,46.3677257,9.62237903,5.067694968,19.26639502,0.0,31.14015299,0.272727273,3.393418666,20.03071998,1,88.431,0
44384801,-0.030142,6.289937705,128.22,16.95590379,24.65800895,20.94439345,10,10,3.5727,48.1122314,9.491745052,3.868425852,9.473725908,10.20932917,23.41116306,0.263157895,2.479046997,24.29553806,0,102.939,0
29703109,0.48647,6.446618722,54.26,14.02725605,14.64405948,14.84375263,6,6,2.5842,41.82891626,8.380287487,4.612330552,9.908822255,0.0,33.38170035,0.470588235,3.372167815,15.38192799,0,41.958,0
49297123,0.154684,6.048586992,64.11,13.71899546,9.967957042,13.71899546,5,5,3.58546,21.97910316,7.916175421,4.100771286,10.05365156,0.0,23.52059013,0.388888889,2.67281059,15.46510329,1,59.763,0
31856931,-0.150117,3.859974131,41.99,9.857568304,10.30076712,10.67406488,3,3,2.40702,17.93883023,5.408313267,2.470777963,5.316788604,11.21535881,17.99118624,0.230769231,1.469783018,11.79517782,1,30.748,0
177506030,-0.214491,4.968745681,66.4,12.47770087,14.27317303,13.29419745,6,6,1.4599,50.88165795,6.344821693,3.008684351,4.899909731,10.02329115,33.75413942,0.285714286,1.71872042,15.39981009,0,39.39,0
393410,-0.017278,8.026919259,45.23,17.14437709,15.20067686,17.90030604,4,4,4.5828,35.92825278,10.26868882,5.984696193,5.316788604,17.76011521,37.55350525,0.28,4.375131353,20.57744851,1,91.026,0
177485348,0.354339,5.560797568,69.64,10.78199158,10.21669833,10.78199158,5,5,0.2777,48.06194777,6.80541212,4.166027469,15.32322573,9.589074368,24.9253249,0.846153846,2.902317827,13.33444337,2,76.988,0
2057338,-0.17052,6.106863654,3.24,12.80022027,4.899909731,12.80022027,1,1,5.1197,17.98942254,8.284287496,4.415922457,0.0,6.544756406,6.544756406,0.4,3.162474602,14.34200367,0,40.8,0
31966128,-0.166907,4.052482802,47.78,9.829345764,14.76446326,10.64584234,4,4,2.20972,14.76446326,5.597451529,2.740173313,0.0,6.544756406,10.76628698,0.153846154,1.874651632,11.10169784,0,25.975,0
43663244,1.200341,6.316042935,52.65,14.65815305,0.0,14.65815305,5,5,3.4082,24.90387227,8.530022847,4.323863062,15.11660807,16.13383077,39.16912989,0.3,3.282792731,17.01769988,2,87.073,0
232861350,0.085831,6.512931699,60.79,14.31590483,19.93591408,14.31590483,5,5,3.9067,27.04571163,7.785795143,3.646124092,4.736862954,5.414990469,23.3721291,0.263157895,2.255673595,16.05245334,0,36.989,0
82741263,1.427244,8.119748556,45.23,15.30446471,15.20067686,15.30446471,4,4,3.2312,34.92242162,10.26845482,6.436699194,10.21669833,24.18093684,30.89819042,0.714285714,5.092070356,17.01695,1,44.893,0
227571,0.096234,7.690145658,88.24,16.3450933,19.85184529,17.16158988,7,7,2.9284,52.9438818,9.32042591,5.514590855,15.53348694,5.414990469,56.0736866,0.4,3.606199188,18.61532506,1,47.41,0
222760478,0.369784,4.340397674,64.74,10.71289535,24.87775809,11.46882429,6,6,1.24792,32.01290562,6.070164792,2.555841479,5.316788604,17.88405,25.48319996,0.416666667,1.685947717,13.60794158,1,42.131,0
31413696,-0.378185,3.108193269,48.71,8.189426827,4.983978521,9.005923408,3,3,3.0668,4.983978521,4.470689139,1.88427981,5.316788604,0.0,11.06744905,0.090909091,1.162955744,9.685764821,0,16.836,0
29683420,0.631141,5.992251354,76.26,14.80650815,9.134199296,15.62300474,6,6,2.7726,20.14790642,8.43307967,3.901397785,10.423316,18.38696557,31.26408778,0.2,2.57607805,18.5480917,1,60.107,0
32021126,1.336132,7.419477018,41.37,16.29059632,14.4509879,16.29059632,5,5,3.8038,40.49535242,9.835415548,5.290851699,14.36691911,13.08951281,56.87122252,0.304347826,3.852563641,18.29108891,1,81.19,0
31209008,-0.092189,3.707773612,50.95,8.180990659,10.14064178,8.180990659,4,4,2.3109,16.18248261,5.073374042,2.362964903,9.839883541,0.0,11.60529232,0.272727273,1.388875145,8.466904018,0,15.047,0
35754411,0.251421,6.246770944,44.29,13.6253532,14.86786677,13.6253532,5,5,2.2867,41.0468924,8.467027616,4.880900312,10.21669833,19.51033443,50.39544142,0.444444444,3.546289001,14.45213181,0,32.859,0
53851976,1.451052,4.937126896,68.18,11.608265,20.41406195,11.608265,6,6,0.97814,41.61196042,6.780991151,3.26903953,15.37044016,11.28161936,31.49428916,0.692307692,2.254989303,13.86207594,2,39.454,0
EN300-53017,0.735506,9.191954694,94.83,15.44222994,0.0,15.44222994,5,5,1.5576,45.19797124,9.660624319,8.252706604,15.31958218,9.589074368,16.74788698,0.714285714,6.919333409,18.08148549,0,45.549,0
48544545,1.41464,6.160981066,85.17,13.69673819,14.86786677,13.69673819,6,6,2.63938,46.27767091,8.24599885,4.498642837,14.82736887,11.28161936,36.73403772,0.263157895,3.189927722,15.63628869,0,53.132,0
32125849,0.895702,4.840970137,59.81,11.78290479,19.85184529,11.78290479,5,5,1.9408,26.98699282,6.836553655,3.432473617,9.883888252,13.46849361,43.99000494,0.1875,2.307880554,13.30033664,1,46.812,0
35697150,-0.189966,5.71011347,50.8,12.70959879,10.21669833,13.52609537,5,5,2.7872,30.81347936,7.759867342,4.221764335,19.69042424,19.38639965,24.51141641,0.352941176,2.943846787,14.3865677,2,46.135,0
36919308,0.128602,4.951233368,50.16,11.32687487,19.99718308,11.32687487,5,5,1.8301,40.3457782,6.945331705,3.489978224,10.21669833,6.420821623,25.83111279,0.333333333,2.156015922,12.71960885,2,34.358,0
89942320,1.338597,5.54574939,83.56,12.16930543,25.48210926,12.16930543,6,6,2.0127,26.07250039,7.015849946,4.139166375,5.316788604,5.538925252,17.32374656,0.125,2.985506459,13.56451091,1,66.165,0
Z344039182,0.645801,5.677694387,53.51,13.38517373,14.78379798,14.89703162,5,5,3.2648,52.77718307,7.722232966,4.035246737,9.799819462,0.0,31.74247712,0.235294118,2.642450806,18.53838722,2,102.302,0
408502,-0.129793,7.307588965,32.26,16.09789098,14.86786677,16.09789098,4,4,3.97972,28.46029516,9.565739416,5.107283327,4.899909731,26.05509084,38.7901491,0.304347826,3.809734942,17.68177673,0,53.792,0
1536151,1.447434,6.509093086,89.49,16.8579539,0.0,16.8579539,8,8,2.8593,58.70850205,9.29810204,4.848291153,34.27067754,11.28161936,36.95147405,0.380952381,3.325196663,20.60032452,0,94.212,0
45652159,-0.192169,5.716284954,51.02,12.65986362,14.76446326,14.29285679,5,5,3.51734,26.71348382,7.231774098,3.850753373,0.0,7.047671983,23.8557998,0.4,2.623197832,13.90030762,1,31.392,0
48784969,0.612987,6.577246489,76.46,13.62686359,14.68039447,13.62686359,7,7,2.1482,44.86846232,7.552415104,3.405870374,10.05365156,16.57907212,19.78927196,0.666666667,2.454562362,16.32274793,2,85.675,0
276227040,1.378416,5.264619536,69.3,12.5934834,19.7677765,13.40997998,6,6,0.5885,64.65450745,7.275556455,3.467476321,14.78379798,11.21535881,37.93932069,0.642857143,2.213263416,16.03785039,1,44.238,0
